"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"557","ENSMUSG00000025986",0.000272753364018606,49.8714576109375,0.37,1,0.545506728037213,"Slc39a10","solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515]"
"558","ENSMUSG00000025993",6.20185312690933e-08,36.499681813873,0.111,1,0.000124037062538187,"Slc40a1","solute carrier family 40 (iron-regulated transporter), member 1 [Source:MGI Symbol;Acc:MGI:1315204]"
"559","ENSMUSG00000026034",0.00066755943907576,139.274490309099,0.407,1,1,"Clk1","CDC-like kinase 1 [Source:MGI Symbol;Acc:MGI:107403]"
"560","ENSMUSG00000026035",3.52879235622758e-07,-80.1108005065593,0.111,0.067,0.000705758471245515,"Ppil3","peptidylprolyl isomerase (cyclophilin)-like 3 [Source:MGI Symbol;Acc:MGI:1917475]"
"561","ENSMUSG00000026042",0.0154017401267381,-95.9845602452706,0.074,0.733,1,"Col5a2","collagen, type V, alpha 2 [Source:MGI Symbol;Acc:MGI:88458]"
"562","ENSMUSG00000026043",3.29208483963664e-08,55.0044542339485,0.074,1,6.58416967927328e-05,"Col3a1","collagen, type III, alpha 1 [Source:MGI Symbol;Acc:MGI:88453]"
"563","ENSMUSG00000026051",6.56239663595619e-06,Inf,0.148,1,0.0131247932719124,"Ecrg4","ECRG4 augurin precursor [Source:MGI Symbol;Acc:MGI:1926146]"
"564","ENSMUSG00000026058",1.91299218062389e-08,109.973508593815,0.037,1,3.82598436124779e-05,"Khdrbs2","KH domain containing, RNA binding, signal transduction associated 2 [Source:MGI Symbol;Acc:MGI:2159649]"
"565","ENSMUSG00000026082",5.9192030367019e-05,67.0146929057619,0.111,0.933,0.118384060734038,"Rev1","REV1, DNA directed polymerase [Source:MGI Symbol;Acc:MGI:1929074]"
"566","ENSMUSG00000026102",6.91664570121346e-07,-122.614156269549,0.185,0.067,0.00138332914024269,"Inpp1","inositol polyphosphate-1-phosphatase [Source:MGI Symbol;Acc:MGI:104848]"
"567","ENSMUSG00000026134",0.000253252391295306,106.242114933697,0.185,0.2,0.506504782590612,"Prim2","DNA primase, p58 subunit [Source:MGI Symbol;Acc:MGI:97758]"
"568","ENSMUSG00000026141",1.22638250394968e-05,-186.016533745801,0.074,0.133,0.0245276500789935,"Col19a1","collagen, type XIX, alpha 1 [Source:MGI Symbol;Acc:MGI:1095415]"
"569","ENSMUSG00000026153",2.73212344403857e-07,68.8060245710435,0.074,1,0.000546424688807714,"Fam135a","family with sequence similarity 135, member A [Source:MGI Symbol;Acc:MGI:1915437]"
"570","ENSMUSG00000026163",2.14705082555876e-05,-183.800402792982,0.148,0.133,0.0429410165111752,"Sphkap","SPHK1 interactor, AKAP domain containing [Source:MGI Symbol;Acc:MGI:1924879]"
"571","ENSMUSG00000026189",5.81628778962707e-06,-197.327414306591,0,0.133,0.0116325755792541,"Pecr","peroxisomal trans-2-enoyl-CoA reductase [Source:MGI Symbol;Acc:MGI:2148199]"
"572","ENSMUSG00000026193",2.58057531327761e-06,33.4431089406296,0.444,1,0.00516115062655522,"Fn1","fibronectin 1 [Source:MGI Symbol;Acc:MGI:95566]"
"573","ENSMUSG00000026201",0.000114694235345623,227.046170108011,0.37,1,0.229388470691245,"Stk16","serine/threonine kinase 16 [Source:MGI Symbol;Acc:MGI:1313271]"
"574","ENSMUSG00000026209",1.10055566366003e-05,407.748147164435,0.185,1,0.0220111132732006,"Dnpep","aspartyl aminopeptidase [Source:MGI Symbol;Acc:MGI:1278328]"
"575","ENSMUSG00000026219",0.00029619740603046,126.916335966132,0.407,1,0.592394812060921,"Trip12","thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]"
"576","ENSMUSG00000026227",5.81628778962707e-06,-0.830276760422703,0,0.133,0.0116325755792541,"2810459M11Rik","RIKEN cDNA 2810459M11 gene [Source:MGI Symbol;Acc:MGI:1920042]"
"577","ENSMUSG00000026229",6.77848144010266e-05,173.852723116788,0.556,0.133,0.135569628802053,"Psmd1","proteasome (prosome, macropain) 26S subunit, non-ATPase, 1 [Source:MGI Symbol;Acc:MGI:1917497]"
"578","ENSMUSG00000026235",0.0291146536511929,-43.4852502540871,0.148,0.333,1,"Epha4","Eph receptor A4 [Source:MGI Symbol;Acc:MGI:98277]"
"579","ENSMUSG00000026249",0.0229928635244413,-126.599094557497,0.481,0.8,1,"Serpine2","serine (or cysteine) peptidase inhibitor, clade E, member 2 [Source:MGI Symbol;Acc:MGI:101780]"
"580","ENSMUSG00000026269",8.33609255883168e-09,-4.31333542884253,0.074,1,1.66721851176634e-05,"Rnpepl1","arginyl aminopeptidase (aminopeptidase B)-like 1 [Source:MGI Symbol;Acc:MGI:1914170]"
"581","ENSMUSG00000026274",9.86707041716292e-09,-28.698483566086,0.111,1,1.97341408343258e-05,"Pask","PAS domain containing serine/threonine kinase [Source:MGI Symbol;Acc:MGI:2155936]"
"582","ENSMUSG00000026281",0.00866065838259618,27.4608401740621,0.333,0.933,1,"Dtymk","deoxythymidylate kinase [Source:MGI Symbol;Acc:MGI:108396]"
"583","ENSMUSG00000026319",0.0269863615882308,32.2258036915842,0.111,0.333,1,"Relch","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:MGI Symbol;Acc:MGI:1922832]"
"584","ENSMUSG00000026335",0.0130689613115857,-227.900167349201,0.074,0.733,1,"Pam","peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475]"
"585","ENSMUSG00000026360",0.000306788651850198,208.132496123146,0.296,1,0.613577303700396,"Rgs2","regulator of G-protein signaling 2 [Source:MGI Symbol;Acc:MGI:1098271]"
"586","ENSMUSG00000026361",7.61138343420415e-05,233.008919926947,0.222,1,0.152227668684083,"Cdc73","cell division cycle 73, Paf1/RNA polymerase II complex component [Source:MGI Symbol;Acc:MGI:2384876]"
"587","ENSMUSG00000026383",2.3335255926076e-07,39.7344777223239,0.074,1,0.000466705118521521,"Epb41l5","erythrocyte membrane protein band 4.1 like 5 [Source:MGI Symbol;Acc:MGI:103006]"
"588","ENSMUSG00000026384",7.43473829493681e-05,-144.858674150068,0.148,0.933,0.148694765898736,"Ptpn4","protein tyrosine phosphatase, non-receptor type 4 [Source:MGI Symbol;Acc:MGI:1099792]"
"589","ENSMUSG00000026399",2.73212344403857e-07,143.214168387285,0.074,1,0.000546424688807714,"Cd55","CD55 molecule, decay accelerating factor for complement [Source:MGI Symbol;Acc:MGI:104850]"
"590","ENSMUSG00000026424",1.32255380708176e-07,61.7674387570317,0.185,1,0.000264510761416352,"Gpr37l1","G protein-coupled receptor 37-like 1 [Source:MGI Symbol;Acc:MGI:1928503]"
"591","ENSMUSG00000026430",0.0401615803958004,-11.4609204336327,0,0.333,1,"Rassf5","Ras association (RalGDS/AF-6) domain family member 5 [Source:MGI Symbol;Acc:MGI:1926375]"
"592","ENSMUSG00000026455",0.00535553804845686,-32.2479405724973,0.148,0.267,1,"Klhl12","kelch-like 12 [Source:MGI Symbol;Acc:MGI:2385619]"
"593","ENSMUSG00000026478",0.00024856460835754,-15.4617007192328,0.074,0.867,0.497129216715079,"Lamc1","laminin, gamma 1 [Source:MGI Symbol;Acc:MGI:99914]"
"594","ENSMUSG00000026490",0.000103150567021922,-80.9266137390764,0.333,1,0.206301134043844,"Cdc42bpa","CDC42 binding protein kinase alpha [Source:MGI Symbol;Acc:MGI:2441841]"
"595","ENSMUSG00000026509",4.79378492953681e-06,89.674127532046,0.222,1,0.00958756985907362,"Capn2","calpain 2 [Source:MGI Symbol;Acc:MGI:88264]"
"596","ENSMUSG00000026510",3.52879235622758e-07,-149.169018503506,0.111,1,0.000705758471245515,"Trp53bp2","transformation related protein 53 binding protein 2 [Source:MGI Symbol;Acc:MGI:2138319]"
"597","ENSMUSG00000026578",0.0031055727416402,109.887548385042,0.148,0.267,1,"Ccdc181","coiled-coil domain containing 181 [Source:MGI Symbol;Acc:MGI:1922145]"
"598","ENSMUSG00000026596",0.000106275907191461,31.6556184466667,0.148,0.933,0.212551814382923,"Abl2","v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860]"
"599","ENSMUSG00000026605",0.978184178441464,63.5764481032028,0.333,0.533,1,"Cenpf","centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]"
"600","ENSMUSG00000026626",5.03208613634944e-06,19.3644769289386,0.37,1,0.0100641722726989,"Ppp2r5a","protein phosphatase 2, regulatory subunit B', alpha [Source:MGI Symbol;Acc:MGI:2388479]"
"601","ENSMUSG00000026628",1.06842698435001e-06,132.909393257183,0.185,1,0.00213685396870003,"Atf3","activating transcription factor 3 [Source:MGI Symbol;Acc:MGI:109384]"
"602","ENSMUSG00000026640",0.537038291062047,63.2820309642448,0.222,0.533,1,"Plxna2","plexin A2 [Source:MGI Symbol;Acc:MGI:107684]"
"603","ENSMUSG00000026655",1.27537693723242e-09,-41.2363643775345,0.037,1,2.55075387446484e-06,"Fam107b","family with sequence similarity 107, member B [Source:MGI Symbol;Acc:MGI:1913790]"
"604","ENSMUSG00000026657",2.20327249373818e-05,33.9321447067018,0.296,0.133,0.0440654498747636,"Frmd4a","FERM domain containing 4A [Source:MGI Symbol;Acc:MGI:1919850]"
"605","ENSMUSG00000026662",0.000276613659008607,-78.9578682931959,0.037,0.2,0.553227318017214,"Sephs1","selenophosphate synthetase 1 [Source:MGI Symbol;Acc:MGI:1923580]"
"606","ENSMUSG00000026663",5.86331772456295e-09,-2.17373799917205,0.074,1,1.17266354491259e-05,"Atf6","activating transcription factor 6 [Source:MGI Symbol;Acc:MGI:1926157]"
"607","ENSMUSG00000026678",0.262217679551751,556.771525940886,0.333,0.667,1,"Rgs5","regulator of G-protein signaling 5 [Source:MGI Symbol;Acc:MGI:1098434]"
"608","ENSMUSG00000026679",3.29208483963664e-08,60.303968345133,0.074,1,6.58416967927328e-05,"Enkur","enkurin, TRPC channel interacting protein [Source:MGI Symbol;Acc:MGI:1918483]"
"609","ENSMUSG00000026709",0.00203716171082207,-0.810400312820063,0.111,0.8,1,"Dars2","aspartyl-tRNA synthetase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:2442510]"
"610","ENSMUSG00000026721",0.0711056672656696,3.10647323185083,0.333,0.8,1,"Rabgap1l","RAB GTPase activating protein 1-like [Source:MGI Symbol;Acc:MGI:1352507]"
"611","ENSMUSG00000026728",1.93908334583484e-05,97.0204774218963,0.444,1,0.0387816669166968,"Vim","vimentin [Source:MGI Symbol;Acc:MGI:98932]"
"612","ENSMUSG00000026740",0.0914327722207681,39.4535815180558,0.111,0.4,1,"Dnajc1","DnaJ heat shock protein family (Hsp40) member C1 [Source:MGI Symbol;Acc:MGI:103268]"
"613","ENSMUSG00000026743",0.000391880040889714,-75.0629268347858,0.185,0.2,0.783760081779428,"Mllt10","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10 [Source:MGI Symbol;Acc:MGI:1329038]"
"614","ENSMUSG00000026764",0.0851305514986667,118.730434764144,0.593,0.933,1,"Kif5c","kinesin family member 5C [Source:MGI Symbol;Acc:MGI:1098269]"
"615","ENSMUSG00000026787",9.27926141020281e-06,163.085706228325,0.222,1,0.0185585228204056,"Gad2","glutamic acid decarboxylase 2 [Source:MGI Symbol;Acc:MGI:95634]"
"616","ENSMUSG00000026819",0.00355657868016691,-132.538315407291,0.037,0.267,1,"Slc25a25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25 [Source:MGI Symbol;Acc:MGI:1915913]"
"617","ENSMUSG00000026831",1.91299218062389e-08,164.274286147087,0.037,1,3.82598436124779e-05,"1700007K13Rik","RIKEN cDNA 1700007K13 gene [Source:MGI Symbol;Acc:MGI:1916577]"
"618","ENSMUSG00000026887",5.72988797200841e-06,264.431545399729,0.148,1,0.0114597759440168,"Mrrf","mitochondrial ribosome recycling factor [Source:MGI Symbol;Acc:MGI:1915121]"
"619","ENSMUSG00000026915",0.00325697539357968,59.5516950436815,0.815,1,1,"Strbp","spermatid perinuclear RNA binding protein [Source:MGI Symbol;Acc:MGI:104626]"
"620","ENSMUSG00000026921",1.05656166543187e-05,146.02072113036,0.222,1,0.0211312333086375,"Egfl7","EGF-like domain 7 [Source:MGI Symbol;Acc:MGI:2449923]"
"621","ENSMUSG00000026922",1.60687993891157e-08,-0.389238285011775,0.037,1,3.21375987782314e-05,"Agpat2","1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta) [Source:MGI Symbol;Acc:MGI:1914762]"
"622","ENSMUSG00000026924",0.15387580050643,-121.942877554831,0.111,0.667,1,"Sec16a","SEC16 homolog A, endoplasmic reticulum export factor [Source:MGI Symbol;Acc:MGI:2139207]"
"623","ENSMUSG00000026926",0.000514911994429185,-30.8365089579929,0.333,0.2,1,"Pmpca","peptidase (mitochondrial processing) alpha [Source:MGI Symbol;Acc:MGI:1918568]"
"624","ENSMUSG00000026974",2.79490553596915e-06,573.664668497775,0.111,1,0.00558981107193829,"Zmynd19","zinc finger, MYND domain containing 19 [Source:MGI Symbol;Acc:MGI:1914437]"
"625","ENSMUSG00000026999",0.000245613666465158,-123.900153975415,0.111,0.2,0.491227332930316,"Nup35","nucleoporin 35 [Source:MGI Symbol;Acc:MGI:1916732]"
"626","ENSMUSG00000027004",1.91299218062389e-08,239.947189731268,0.037,1,3.82598436124779e-05,"Frzb","frizzled-related protein [Source:MGI Symbol;Acc:MGI:892032]"
"627","ENSMUSG00000027011",0.0268033980410605,80.3513749904703,0.407,0.4,1,"Ube2e3","ubiquitin-conjugating enzyme E2E 3 [Source:MGI Symbol;Acc:MGI:107412]"
"628","ENSMUSG00000027030",4.99109688772848e-05,456.931891100276,0.185,1,0.0998219377545696,"Stk39","serine/threonine kinase 39 [Source:MGI Symbol;Acc:MGI:1858416]"
"629","ENSMUSG00000027067",0.243135372825366,147.552473406564,0.259,0.8,1,"Ssrp1","structure specific recognition protein 1 [Source:MGI Symbol;Acc:MGI:107912]"
"630","ENSMUSG00000027082",1.91299218062389e-08,7.52138119159881,0.037,1,3.82598436124779e-05,"Tfpi","tissue factor pathway inhibitor [Source:MGI Symbol;Acc:MGI:1095418]"
"631","ENSMUSG00000027091",0.000919943017491466,145.981274669483,0.37,1,1,"Zc3h15","zinc finger CCCH-type containing 15 [Source:MGI Symbol;Acc:MGI:1919747]"
"632","ENSMUSG00000027109",0.00742094546181509,8.85853670918786,0.111,0.8,1,"Sp3","trans-acting transcription factor 3 [Source:MGI Symbol;Acc:MGI:1277166]"
"633","ENSMUSG00000027165",6.13675717278663e-10,-203.701512755601,0,1,1.22735143455733e-06,"B230118H07Rik","RIKEN cDNA B230118H07 gene [Source:MGI Symbol;Acc:MGI:1915420]"
"634","ENSMUSG00000027188",6.13675717278663e-10,-23.0654322027634,0,1,1.22735143455733e-06,"Pamr1","peptidase domain containing associated with muscle regeneration 1 [Source:MGI Symbol;Acc:MGI:2445082]"
"635","ENSMUSG00000027200",0.000341044522154243,-321.323841742904,0.296,0.2,0.682089044308485,"Sema6d","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D [Source:MGI Symbol;Acc:MGI:2387661]"
"636","ENSMUSG00000027204",1.27537693723242e-09,-15.6186253310034,0.037,1,2.55075387446484e-06,"Fbn1","fibrillin 1 [Source:MGI Symbol;Acc:MGI:95489]"
"637","ENSMUSG00000027223",3.00825855885969e-08,-158.999851945328,0.148,1,6.01651711771939e-05,"Mapk8ip1","mitogen-activated protein kinase 8 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1309464]"
"638","ENSMUSG00000027254",0.430850191316262,97.790692389193,0.37,0.733,1,"Map1a","microtubule-associated protein 1 A [Source:MGI Symbol;Acc:MGI:1306776]"
"639","ENSMUSG00000027272",1.65901394269358e-05,42.734964315022,0.148,0.133,0.0331802788538716,"Ubr1","ubiquitin protein ligase E3 component n-recognin 1 [Source:MGI Symbol;Acc:MGI:1277977]"
"640","ENSMUSG00000027273",0.693530051735107,-293.366071902472,0.815,0.933,1,"Snap25","synaptosomal-associated protein 25 [Source:MGI Symbol;Acc:MGI:98331]"
"641","ENSMUSG00000027288",0.00348366072179993,-43.3970175993098,0.185,0.267,1,"Zfp106","zinc finger protein 106 [Source:MGI Symbol;Acc:MGI:1270153]"
"642","ENSMUSG00000027306",1.91299218062389e-08,44.6610437651638,0.037,1,3.82598436124779e-05,"Nusap1","nucleolar and spindle associated protein 1 [Source:MGI Symbol;Acc:MGI:2675669]"
"643","ENSMUSG00000027349",0.0591820535052289,237.880686121657,0.333,0.933,1,"Fam98b","family with sequence similarity 98, member B [Source:MGI Symbol;Acc:MGI:1915465]"
"644","ENSMUSG00000027350",0.0796141520349904,-58.9949908605571,0.556,1,1,"Chgb","chromogranin B [Source:MGI Symbol;Acc:MGI:88395]"
"645","ENSMUSG00000027351",6.56239663595619e-06,152.812385054563,0.148,1,0.0131247932719124,"Spred1","sprouty protein with EVH-1 domain 1, related sequence [Source:MGI Symbol;Acc:MGI:2150016]"
"646","ENSMUSG00000027375",6.13675717278663e-10,-13.5836126320318,0,1,1.22735143455733e-06,"Mal","myelin and lymphocyte protein, T cell differentiation protein [Source:MGI Symbol;Acc:MGI:892970]"
"647","ENSMUSG00000027381",0.000246063562928638,-93.3501795559585,0.037,0.2,0.492127125857276,"Bcl2l11","BCL2-like 11 (apoptosis facilitator) [Source:MGI Symbol;Acc:MGI:1197519]"
"648","ENSMUSG00000027405",0.000114694235345623,-36.0056982886156,0.37,1,0.229388470691245,"Nop56","NOP56 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1914384]"
"649","ENSMUSG00000027435",7.89061954857765e-07,436.01384015587,0.148,1,0.00157812390971553,"Cd93","CD93 antigen [Source:MGI Symbol;Acc:MGI:106664]"
"650","ENSMUSG00000027457",0.00409225568683102,-47.2443619464974,0.148,0.867,1,"Snph","syntaphilin [Source:MGI Symbol;Acc:MGI:2139270]"
"651","ENSMUSG00000027469",0.000534029379617636,171.737022629814,0.111,0.867,1,"Tpx2","TPX2, microtubule-associated [Source:MGI Symbol;Acc:MGI:1919369]"
"652","ENSMUSG00000027531",0.0401615803958004,-12.4923934728663,0,0.333,1,"Impa1","inositol (myo)-1(or 4)-monophosphatase 1 [Source:MGI Symbol;Acc:MGI:1933158]"
"653","ENSMUSG00000027555",1.27537693723242e-09,-7.66558002452236,0.037,1,2.55075387446484e-06,"Car13","carbonic anhydrase 13 [Source:MGI Symbol;Acc:MGI:1931322]"
"654","ENSMUSG00000027560",0.000834489425727938,245.020016617296,0.37,0.267,1,"Dok5","docking protein 5 [Source:MGI Symbol;Acc:MGI:1924079]"
"655","ENSMUSG00000027562",0.910636308631237,439.354399025017,0.222,0.6,1,"Car2","carbonic anhydrase 2 [Source:MGI Symbol;Acc:MGI:88269]"
"656","ENSMUSG00000027570",0.000365953743587534,290.261143419501,0.222,1,0.731907487175067,"Col9a3","collagen, type IX, alpha 3 [Source:MGI Symbol;Acc:MGI:894686]"
"657","ENSMUSG00000027589",1.00717597383034e-08,57.0398250243559,0.185,0,2.01435194766068e-05,"Pcmtd2","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:MGI Symbol;Acc:MGI:1923927]"
"658","ENSMUSG00000027624",0.977829532934822,17.4623306189414,0.259,0.6,1,"Epb41l1","erythrocyte membrane protein band 4.1 like 1 [Source:MGI Symbol;Acc:MGI:103010]"
"659","ENSMUSG00000027669",0.0128305188990546,Inf,0.333,1,1,"Gnb4","guanine nucleotide binding protein (G protein), beta 4 [Source:MGI Symbol;Acc:MGI:104581]"
"660","ENSMUSG00000027692",0.806866602822904,402.909755090813,0.37,0.6,1,"Tnik","TRAF2 and NCK interacting kinase [Source:MGI Symbol;Acc:MGI:1916264]"
"661","ENSMUSG00000027712",1.05656166543187e-05,209.965200380729,0.222,1,0.0211312333086375,"Anxa5","annexin A5 [Source:MGI Symbol;Acc:MGI:106008]"
"662","ENSMUSG00000027737",3.29208483963664e-08,22.2453622140769,0.074,1,6.58416967927328e-05,"Slc7a11","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11 [Source:MGI Symbol;Acc:MGI:1347355]"
"663","ENSMUSG00000027748",2.7698970314403e-05,-72.4467566154063,0.148,1,0.0553979406288059,"Trpc4","transient receptor potential cation channel, subfamily C, member 4 [Source:MGI Symbol;Acc:MGI:109525]"
"664","ENSMUSG00000027800",3.29208483963664e-08,385.88414223373,0.074,1,6.58416967927328e-05,"Tm4sf1","transmembrane 4 superfamily member 1 [Source:MGI Symbol;Acc:MGI:104678]"
"665","ENSMUSG00000027803",6.13675717278663e-10,-6.16370938810789,0,1,1.22735143455733e-06,"Wwtr1","WW domain containing transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1917649]"
"666","ENSMUSG00000027829",1.5561492101772e-05,133.177231535886,0.333,1,0.0311229842035439,"Ccnl1","cyclin L1 [Source:MGI Symbol;Acc:MGI:1922664]"
"667","ENSMUSG00000027875",2.39677464077873e-09,-15.7183949396664,0.074,1,4.79354928155746e-06,"Hmgcs2","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2 [Source:MGI Symbol;Acc:MGI:101939]"
"668","ENSMUSG00000027881",2.28506275853471e-06,63.7088871466476,0.37,1,0.00457012551706941,"Prpf38b","PRP38 pre-mRNA processing factor 38 (yeast) domain containing B [Source:MGI Symbol;Acc:MGI:1914171]"
"669","ENSMUSG00000027944",0.0249400657984494,-31.5233290004992,0.333,1,1,"Hax1","HCLS1 associated X-1 [Source:MGI Symbol;Acc:MGI:1346319]"
"670","ENSMUSG00000027947",0.000194213932563527,82.9744565764082,0.037,0.2,0.388427865127055,"Il6ra","interleukin 6 receptor, alpha [Source:MGI Symbol;Acc:MGI:105304]"
"671","ENSMUSG00000027952",0.052194090599672,-166.655125158467,0.333,0.933,1,"Pmvk","phosphomevalonate kinase [Source:MGI Symbol;Acc:MGI:1915853]"
"672","ENSMUSG00000027966",0.288119621331617,7.17436786616546,0.148,0.467,1,"Col11a1","collagen, type XI, alpha 1 [Source:MGI Symbol;Acc:MGI:88446]"
"673","ENSMUSG00000027984",1.23316012497586e-06,158.300966246315,0.185,1,0.00246632024995172,"Hadh","hydroxyacyl-Coenzyme A dehydrogenase [Source:MGI Symbol;Acc:MGI:96009]"
"674","ENSMUSG00000027998",4.99109688772848e-05,58.5193970951269,0.185,1,0.0998219377545696,"Plrg1","pleiotropic regulator 1 [Source:MGI Symbol;Acc:MGI:1858197]"
"675","ENSMUSG00000028005",0.0825875210528939,354.451459566255,0.296,0.4,1,"Gucy1b1","guanylate cyclase 1, soluble, beta 1 [Source:MGI Symbol;Acc:MGI:1860604]"
"676","ENSMUSG00000028033",0.268642697473088,-25.7311591980747,0.185,0.467,1,"Kcnq5","potassium voltage-gated channel, subfamily Q, member 5 [Source:MGI Symbol;Acc:MGI:1924937]"
