"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"502","ENSMUSG00000024650",2.93530096656353e-07,-38.6912926612079,0.042,1,0.000587060193312706,"Slc22a6","solute carrier family 22 (organic anion transporter), member 6 [Source:MGI Symbol;Acc:MGI:892001]"
"503","ENSMUSG00000024660",0.000376461473238668,189.217545377338,0.125,1,0.752922946477335,"Incenp","inner centromere protein [Source:MGI Symbol;Acc:MGI:1313288]"
"504","ENSMUSG00000024664",0.362169277760498,64.2935225803985,0.167,0.714,1,"Fads3","fatty acid desaturase 3 [Source:MGI Symbol;Acc:MGI:1928740]"
"505","ENSMUSG00000024683",0.000376461473238668,159.760472648287,0.125,1,0.752922946477335,"Mrpl16","mitochondrial ribosomal protein L16 [Source:MGI Symbol;Acc:MGI:2137219]"
"506","ENSMUSG00000024795",0.000376461473238668,107.326398631438,0.125,1,0.752922946477335,"Kif20b","kinesin family member 20B [Source:MGI Symbol;Acc:MGI:2444576]"
"507","ENSMUSG00000024812",0.00240690823702785,79.8558760453606,0.375,0.143,1,"Tjp2","tight junction protein 2 [Source:MGI Symbol;Acc:MGI:1341872]"
"508","ENSMUSG00000024858",0.0189185691761021,43.4540561064797,0.167,0.286,1,"Grk2","G protein-coupled receptor kinase 2 [Source:MGI Symbol;Acc:MGI:87940]"
"509","ENSMUSG00000024902",0.0121801754790078,109.310017441216,0.292,1,1,"Mrpl11","mitochondrial ribosomal protein L11 [Source:MGI Symbol;Acc:MGI:2137215]"
"510","ENSMUSG00000024924",1.94450928507916e-06,-2.84166385311178,0.042,1,0.00388901857015833,"Vldlr","very low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:98935]"
"511","ENSMUSG00000024927",0.0499320937650068,-133.748121440376,0.167,0.286,1,"Rela","v-rel reticuloendotheliosis viral oncogene homolog A (avian) [Source:MGI Symbol;Acc:MGI:103290]"
"512","ENSMUSG00000024962",7.16408994204226e-08,-1.82308353198464,0,1,0.000143281798840845,"Vegfb","vascular endothelial growth factor B [Source:MGI Symbol;Acc:MGI:106199]"
"513","ENSMUSG00000024963",0.00101866852592629,13.0344154373616,0.042,0.857,1,"Dnajc4","DnaJ heat shock protein family (Hsp40) member C4 [Source:MGI Symbol;Acc:MGI:1927346]"
"514","ENSMUSG00000024966",0.00119870758194079,78.1679175650597,0.25,0.143,1,"Stip1","stress-induced phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:109130]"
"515","ENSMUSG00000024974",0.0123559707471757,318.810583981331,0.25,1,1,"Smc3","structural maintenance of chromosomes 3 [Source:MGI Symbol;Acc:MGI:1339795]"
"516","ENSMUSG00000024976",0.0983382582000115,125.853622265045,0.333,0.429,1,"Shoc2","Shoc2, leucine rich repeat scaffold protein [Source:MGI Symbol;Acc:MGI:1927197]"
"517","ENSMUSG00000024999",0.0220048505010859,-204.896345671009,0,0.286,1,"Noc3l","NOC3 like DNA replication regulator [Source:MGI Symbol;Acc:MGI:1932610]"
"518","ENSMUSG00000025047",7.67474514228863e-05,18.4048768922487,0.125,1,0.153494902845773,"Pdcd11","programmed cell death 11 [Source:MGI Symbol;Acc:MGI:1341788]"
"519","ENSMUSG00000025049",4.22074412085059e-05,67.7722627821463,0.083,1,0.0844148824170118,"Taf5","TATA-box binding protein associated factor 5 [Source:MGI Symbol;Acc:MGI:2442144]"
"520","ENSMUSG00000025137",7.67474514228863e-05,324.156880628137,0.125,1,0.153494902845773,"Pcyt2","phosphate cytidylyltransferase 2, ethanolamine [Source:MGI Symbol;Acc:MGI:1915921]"
"521","ENSMUSG00000025138",4.22074412085059e-05,246.651292318417,0.083,1,0.0844148824170118,"Sirt7","sirtuin 7 [Source:MGI Symbol;Acc:MGI:2385849]"
"522","ENSMUSG00000025151",0.85871396639578,-120.239994660117,0.333,0.571,1,"Maged1","melanoma antigen, family D, 1 [Source:MGI Symbol;Acc:MGI:1930187]"
"523","ENSMUSG00000025173",0.0679846214718809,404.83488499394,0.5,1,1,"Wdr45b","WD repeat domain 45B [Source:MGI Symbol;Acc:MGI:1914090]"
"524","ENSMUSG00000025207",0.000123715020673365,-1.99556310594882,0,0.857,0.24743004134673,"Sema4g","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G [Source:MGI Symbol;Acc:MGI:1347047]"
"525","ENSMUSG00000025245",0.000290442331783508,17.5949707406261,0.083,0.143,0.580884663567016,"Lztfl1","leucine zipper transcription factor-like 1 [Source:MGI Symbol;Acc:MGI:1934860]"
"526","ENSMUSG00000025260",0.0329146003725277,161.511954761126,0.25,0.286,1,"Hsd17b10","hydroxysteroid (17-beta) dehydrogenase 10 [Source:MGI Symbol;Acc:MGI:1333871]"
"527","ENSMUSG00000025261",0.0609609875736102,51.0960562588184,0.5,0.857,1,"Huwe1","HECT, UBA and WWE domain containing 1 [Source:MGI Symbol;Acc:MGI:1926884]"
"528","ENSMUSG00000025283",0.0255372501632991,Inf,0.458,0.286,1,"Sat1","spermidine/spermine N1-acetyl transferase 1 [Source:MGI Symbol;Acc:MGI:98233]"
"529","ENSMUSG00000025351",5.59590885656335e-05,49.2295761801619,0.25,1,0.111918177131267,"Cd63","CD63 antigen [Source:MGI Symbol;Acc:MGI:99529]"
"530","ENSMUSG00000025352",0.000455176400887771,-245.423594178886,0.083,0.143,0.910352801775542,"Gdf11","growth differentiation factor 11 [Source:MGI Symbol;Acc:MGI:1338027]"
"531","ENSMUSG00000025353",0.000455176400887771,-154.532553685477,0.083,0.143,0.910352801775542,"Ormdl2","ORM1-like 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914094]"
"532","ENSMUSG00000025357",2.63108032358092e-06,170.212062243042,0.042,1,0.00526216064716183,"Dgka","diacylglycerol kinase, alpha [Source:MGI Symbol;Acc:MGI:102952]"
"533","ENSMUSG00000025364",0.00270662674362854,237.379727215411,0.417,0.143,1,"Pa2g4","proliferation-associated 2G4 [Source:MGI Symbol;Acc:MGI:894684]"
"534","ENSMUSG00000025373",0.000123715020673365,0.350907021865098,0,0.143,0.24743004134673,"Rnf41","ring finger protein 41 [Source:MGI Symbol;Acc:MGI:1914838]"
"535","ENSMUSG00000025384",0.000367875747986852,9.18549331106004,0.167,1,0.735751495973704,"Faap100","Fanconi anemia core complex associated protein 100 [Source:MGI Symbol;Acc:MGI:1919135]"
"536","ENSMUSG00000025492",0.0373674941469476,240.112770323992,0.375,1,1,"Ifitm3","interferon induced transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1913391]"
"537","ENSMUSG00000025510",0.075660559112861,87.414531523587,0.5,1,1,"Cd151","CD151 antigen [Source:MGI Symbol;Acc:MGI:1096360]"
"538","ENSMUSG00000025525",0.000290442331783508,261.720083525285,0.083,0.143,0.580884663567016,"Apool","apolipoprotein O-like [Source:MGI Symbol;Acc:MGI:1915367]"
"539","ENSMUSG00000025531",2.93530096656353e-07,-7.16981720339185,0.042,1,0.000587060193312706,"Chm","choroidermia (RAB escort protein 1) [Source:MGI Symbol;Acc:MGI:892979]"
"540","ENSMUSG00000025545",0.036463839457411,-162.753062065951,0.083,0.286,1,"Clybl","citrate lyase beta like [Source:MGI Symbol;Acc:MGI:1916884]"
"541","ENSMUSG00000025555",0.304392475882489,Inf,0.25,0.714,1,"Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived) [Source:MGI Symbol;Acc:MGI:2446173]"
"542","ENSMUSG00000025558",0.0814438695621582,-113.319406899724,0.458,0.286,1,"Dock9","dedicator of cytokinesis 9 [Source:MGI Symbol;Acc:MGI:106321]"
"543","ENSMUSG00000025591",0.000629522193685281,129.737619726822,0.208,0.143,1,"Tma16","translation machinery associated 16 [Source:MGI Symbol;Acc:MGI:1913532]"
"544","ENSMUSG00000025616",0.460832873557237,74.0535325007025,0.333,0.714,1,"Usp16","ubiquitin specific peptidase 16 [Source:MGI Symbol;Acc:MGI:1921362]"
"545","ENSMUSG00000025666",7.16408994204226e-08,-18.1996906896576,0,1,0.000143281798840845,"Tmem47","transmembrane protein 47 [Source:MGI Symbol;Acc:MGI:2177570]"
"546","ENSMUSG00000025723",7.16408994204226e-08,-5.27102449163786,0,1,0.000143281798840845,"Nmb","neuromedin B [Source:MGI Symbol;Acc:MGI:1915289]"
"547","ENSMUSG00000025730",6.55950602362765e-06,367.217015942859,0.083,1,0.0131190120472553,"Rab40c","Rab40C, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2183454]"
"548","ENSMUSG00000025757",7.16408994204226e-08,-7.04141571541494,0,1,0.000143281798840845,"Hspa4l","heat shock protein 4 like [Source:MGI Symbol;Acc:MGI:107422]"
"549","ENSMUSG00000025764",0.00280919945408395,182.697676104034,0.208,1,1,"Jade1","jade family PHD finger 1 [Source:MGI Symbol;Acc:MGI:1925835]"
"550","ENSMUSG00000025780",0.0328727031960213,157.851236652575,0.125,0.286,1,"Itih5","inter-alpha (globulin) inhibitor H5 [Source:MGI Symbol;Acc:MGI:1925751]"
"551","ENSMUSG00000025810",0.407878933176164,Inf,0.833,1,1,"Nrp1","neuropilin 1 [Source:MGI Symbol;Acc:MGI:106206]"
"552","ENSMUSG00000025812",0.000258421451311614,-356.582152101817,0.042,0.143,0.516842902623228,"Pard3","par-3 family cell polarity regulator [Source:MGI Symbol;Acc:MGI:2135608]"
"553","ENSMUSG00000025816",0.0220048505010859,-3.51211374369111,0,0.714,1,"Sec61a2","Sec61, alpha subunit 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1931071]"
"554","ENSMUSG00000025854",9.88174943403386e-05,212.2104750267,0.167,1,0.197634988680677,"Fam20c","family with sequence similarity 20, member C [Source:MGI Symbol;Acc:MGI:2136853]"
"555","ENSMUSG00000025878",1.48610421783318e-05,82.1736110157254,0.083,1,0.0297220843566636,"Uimc1","ubiquitin interaction motif containing 1 [Source:MGI Symbol;Acc:MGI:103185]"
"556","ENSMUSG00000025893",6.55950602362765e-06,79.2541201836378,0.083,1,0.0131190120472553,"Kbtbd3","kelch repeat and BTB (POZ) domain containing 3 [Source:MGI Symbol;Acc:MGI:1916399]"
"557","ENSMUSG00000025909",2.63108032358092e-06,48.5724899144096,0.042,1,0.00526216064716183,"Sntg1","syntrophin, gamma 1 [Source:MGI Symbol;Acc:MGI:1918346]"
"558","ENSMUSG00000025917",0.000408085099462825,544.940051273098,0.333,1,0.816170198925649,"Cops5","COP9 signalosome subunit 5 [Source:MGI Symbol;Acc:MGI:1349415]"
"559","ENSMUSG00000025921",2.63108032358092e-06,3.06951476281684,0.042,1,0.00526216064716183,"Rdh10","retinol dehydrogenase 10 (all-trans) [Source:MGI Symbol;Acc:MGI:1924238]"
"560","ENSMUSG00000025935",0.0967675243135571,-40.8123545690563,0.417,0.857,1,"Tram1","translocating chain-associating membrane protein 1 [Source:MGI Symbol;Acc:MGI:1919515]"
"561","ENSMUSG00000025940",0.00018286745429603,190.865045802961,0.208,1,0.36573490859206,"Tmem70","transmembrane protein 70 [Source:MGI Symbol;Acc:MGI:1915068]"
"562","ENSMUSG00000025958",0.000123715020673365,0.463003585947459,0,0.143,0.24743004134673,"Creb1","cAMP responsive element binding protein 1 [Source:MGI Symbol;Acc:MGI:88494]"
"563","ENSMUSG00000025986",0.729005257503589,Inf,0.958,1,1,"Slc39a10","solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515]"
"564","ENSMUSG00000025993",0.794268132005607,204.044226912835,0.75,0.857,1,"Slc40a1","solute carrier family 40 (iron-regulated transporter), member 1 [Source:MGI Symbol;Acc:MGI:1315204]"
"565","ENSMUSG00000026034",0.0315026883861053,-Inf,0.542,0.286,1,"Clk1","CDC-like kinase 1 [Source:MGI Symbol;Acc:MGI:107403]"
"566","ENSMUSG00000026035",0.00068269131967125,151.676758329881,0.167,1,1,"Ppil3","peptidylprolyl isomerase (cyclophilin)-like 3 [Source:MGI Symbol;Acc:MGI:1917475]"
"567","ENSMUSG00000026042",0.000242691398497836,227.387832713664,0.125,1,0.485382796995673,"Col5a2","collagen, type V, alpha 2 [Source:MGI Symbol;Acc:MGI:88458]"
"568","ENSMUSG00000026043",4.96113791768188e-06,-141.39194174536,0.083,1,0.00992227583536375,"Col3a1","collagen, type III, alpha 1 [Source:MGI Symbol;Acc:MGI:88453]"
"569","ENSMUSG00000026051",7.67474514228863e-05,56.9032386891141,0.125,1,0.153494902845773,"Ecrg4","ECRG4 augurin precursor [Source:MGI Symbol;Acc:MGI:1926146]"
"570","ENSMUSG00000026058",4.64526435828793e-06,-2.56082060330883,0.125,1,0.00929052871657586,"Khdrbs2","KH domain containing, RNA binding, signal transduction associated 2 [Source:MGI Symbol;Acc:MGI:2159649]"
"571","ENSMUSG00000026082",0.0220048505010859,-28.1958460613079,0,0.714,1,"Rev1","REV1, DNA directed polymerase [Source:MGI Symbol;Acc:MGI:1929074]"
"572","ENSMUSG00000026102",0.00018286745429603,73.3533371555434,0.208,1,0.36573490859206,"Inpp1","inositol polyphosphate-1-phosphatase [Source:MGI Symbol;Acc:MGI:104848]"
"573","ENSMUSG00000026134",0.0334608924061588,328.746007207698,0.208,0.286,1,"Prim2","DNA primase, p58 subunit [Source:MGI Symbol;Acc:MGI:97758]"
"574","ENSMUSG00000026153",9.88174943403386e-05,61.1181399218305,0.167,1,0.197634988680677,"Fam135a","family with sequence similarity 135, member A [Source:MGI Symbol;Acc:MGI:1915437]"
"575","ENSMUSG00000026201",0.00101626673197667,-126.568341538589,0.167,0.143,1,"Stk16","serine/threonine kinase 16 [Source:MGI Symbol;Acc:MGI:1313271]"
"576","ENSMUSG00000026209",0.00172530181554721,Inf,0.25,1,1,"Dnpep","aspartyl aminopeptidase [Source:MGI Symbol;Acc:MGI:1278328]"
"577","ENSMUSG00000026219",0.0211557387041924,-83.0790749414435,0.417,1,1,"Trip12","thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]"
"578","ENSMUSG00000026229",0.345974566898176,-Inf,0.542,0.429,1,"Psmd1","proteasome (prosome, macropain) 26S subunit, non-ATPase, 1 [Source:MGI Symbol;Acc:MGI:1917497]"
"579","ENSMUSG00000026235",0.616820000124257,60.331125908842,0.25,0.714,1,"Epha4","Eph receptor A4 [Source:MGI Symbol;Acc:MGI:98277]"
"580","ENSMUSG00000026249",0.116250014667742,214.734403562036,0.542,1,1,"Serpine2","serine (or cysteine) peptidase inhibitor, clade E, member 2 [Source:MGI Symbol;Acc:MGI:101780]"
"581","ENSMUSG00000026269",4.22074412085059e-05,440.789300985332,0.083,1,0.0844148824170118,"Rnpepl1","arginyl aminopeptidase (aminopeptidase B)-like 1 [Source:MGI Symbol;Acc:MGI:1914170]"
"582","ENSMUSG00000026274",7.16408994204226e-08,-6.96171657954665,0,1,0.000143281798840845,"Pask","PAS domain containing serine/threonine kinase [Source:MGI Symbol;Acc:MGI:2155936]"
"583","ENSMUSG00000026281",0.00346488203491284,87.2329086999452,0.25,1,1,"Dtymk","deoxythymidylate kinase [Source:MGI Symbol;Acc:MGI:108396]"
"584","ENSMUSG00000026319",0.000302727731615384,32.3697738026841,0.125,1,0.605455463230769,"Relch","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:MGI Symbol;Acc:MGI:1922832]"
"585","ENSMUSG00000026335",0.000557140675652791,164.537833231642,0.167,1,1,"Pam","peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475]"
"586","ENSMUSG00000026360",0.00346488203491284,133.419966042306,0.25,1,1,"Rgs2","regulator of G-protein signaling 2 [Source:MGI Symbol;Acc:MGI:1098271]"
"587","ENSMUSG00000026361",0.361092730068457,-57.3170783632281,0.083,0.429,1,"Cdc73","cell division cycle 73, Paf1/RNA polymerase II complex component [Source:MGI Symbol;Acc:MGI:2384876]"
"588","ENSMUSG00000026383",0.000460851433737992,-0.308180793532076,0.25,1,0.921702867475985,"Epb41l5","erythrocyte membrane protein band 4.1 like 5 [Source:MGI Symbol;Acc:MGI:103006]"
"589","ENSMUSG00000026384",7.16408994204226e-08,-3.73814499483567,0,1,0.000143281798840845,"Ptpn4","protein tyrosine phosphatase, non-receptor type 4 [Source:MGI Symbol;Acc:MGI:1099792]"
"590","ENSMUSG00000026385",0.148148943716631,Inf,0.75,1,1,"Dbi","diazepam binding inhibitor [Source:MGI Symbol;Acc:MGI:94865]"
"591","ENSMUSG00000026399",2.63108032358092e-06,119.697648052713,0.042,1,0.00526216064716183,"Cd55","CD55 molecule, decay accelerating factor for complement [Source:MGI Symbol;Acc:MGI:104850]"
"592","ENSMUSG00000026424",0.000123715020673365,-5.88627416195294,0,0.857,0.24743004134673,"Gpr37l1","G protein-coupled receptor 37-like 1 [Source:MGI Symbol;Acc:MGI:1928503]"
"593","ENSMUSG00000026455",8.64393665214014e-06,207.926764625408,0.083,1,0.0172878733042803,"Klhl12","kelch-like 12 [Source:MGI Symbol;Acc:MGI:2385619]"
"594","ENSMUSG00000026478",0.413373239963577,-156.809574914537,0.417,0.429,1,"Lamc1","laminin, gamma 1 [Source:MGI Symbol;Acc:MGI:99914]"
"595","ENSMUSG00000026490",0.00747504822515856,171.38129607351,0.458,1,1,"Cdc42bpa","CDC42 binding protein kinase alpha [Source:MGI Symbol;Acc:MGI:2441841]"
"596","ENSMUSG00000026509",0.935637980822795,391.331801094629,0.208,0.571,1,"Capn2","calpain 2 [Source:MGI Symbol;Acc:MGI:88264]"
"597","ENSMUSG00000026510",6.55950602362765e-06,2.95576839860998,0.083,1,0.0131190120472553,"Trp53bp2","transformation related protein 53 binding protein 2 [Source:MGI Symbol;Acc:MGI:2138319]"
"598","ENSMUSG00000026578",8.64393665214014e-06,139.322081367008,0.083,1,0.0172878733042803,"Ccdc181","coiled-coil domain containing 181 [Source:MGI Symbol;Acc:MGI:1922145]"
"599","ENSMUSG00000026596",0.00163613428902286,189.585590213391,0.208,1,1,"Abl2","v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860]"
"600","ENSMUSG00000026605",0.00121449522530578,432.68902791204,0.375,1,1,"Cenpf","centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]"
"601","ENSMUSG00000026626",0.0385971102128417,-61.3874798340311,0.5,1,1,"Ppp2r5a","protein phosphatase 2, regulatory subunit B', alpha [Source:MGI Symbol;Acc:MGI:2388479]"
"602","ENSMUSG00000026628",0.0236178975768316,158.934937896295,0.333,1,1,"Atf3","activating transcription factor 3 [Source:MGI Symbol;Acc:MGI:109384]"
"603","ENSMUSG00000026640",7.68064750962792e-05,152.210845746194,0.292,1,0.153612950192558,"Plxna2","plexin A2 [Source:MGI Symbol;Acc:MGI:107684]"
"604","ENSMUSG00000026655",6.04024480505278e-05,20.7752267485071,0.125,1,0.120804896101056,"Fam107b","family with sequence similarity 107, member B [Source:MGI Symbol;Acc:MGI:1913790]"
"605","ENSMUSG00000026657",0.000421510207169564,57.3801561645086,0.208,1,0.843020414339127,"Frmd4a","FERM domain containing 4A [Source:MGI Symbol;Acc:MGI:1919850]"
"606","ENSMUSG00000026662",0.000710831723497073,-123.402238831605,0.125,0.143,1,"Sephs1","selenophosphate synthetase 1 [Source:MGI Symbol;Acc:MGI:1923580]"
"607","ENSMUSG00000026663",2.63108032358092e-06,77.3874752503807,0.042,1,0.00526216064716183,"Atf6","activating transcription factor 6 [Source:MGI Symbol;Acc:MGI:1926157]"
"608","ENSMUSG00000026678",3.99921124792536e-06,Inf,0.167,0,0.00799842249585073,"Rgs5","regulator of G-protein signaling 5 [Source:MGI Symbol;Acc:MGI:1098434]"
"609","ENSMUSG00000026679",6.55950602362765e-06,310.975778758791,0.083,1,0.0131190120472553,"Enkur","enkurin, TRPC channel interacting protein [Source:MGI Symbol;Acc:MGI:1918483]"
"610","ENSMUSG00000026709",0.000123715020673365,-100.566930427951,0,0.143,0.24743004134673,"Dars2","aspartyl-tRNA synthetase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:2442510]"
"611","ENSMUSG00000026721",0.000108290203204438,44.0396632331502,0.25,1,0.216580406408875,"Rabgap1l","RAB GTPase activating protein 1-like [Source:MGI Symbol;Acc:MGI:1352507]"
"612","ENSMUSG00000026728",0.943479785199937,Inf,0.875,1,1,"Vim","vimentin [Source:MGI Symbol;Acc:MGI:98932]"
"613","ENSMUSG00000026740",0.0435040857502123,113.590070074583,0.208,0.286,1,"Dnajc1","DnaJ heat shock protein family (Hsp40) member C1 [Source:MGI Symbol;Acc:MGI:103268]"
"614","ENSMUSG00000026743",0.0197354907303603,544.854174367324,0.458,1,1,"Mllt10","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10 [Source:MGI Symbol;Acc:MGI:1329038]"
"615","ENSMUSG00000026764",2.02520232978031e-06,29.1196977488372,0.125,0,0.00405040465956062,"Kif5c","kinesin family member 5C [Source:MGI Symbol;Acc:MGI:1098269]"
"616","ENSMUSG00000026787",2.02520232978031e-06,-5.96400431573308,0.125,1,0.00405040465956062,"Gad2","glutamic acid decarboxylase 2 [Source:MGI Symbol;Acc:MGI:95634]"
"617","ENSMUSG00000026819",0.00068269131967125,15.6582280115488,0.167,0.143,1,"Slc25a25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25 [Source:MGI Symbol;Acc:MGI:1915913]"
"618","ENSMUSG00000026831",6.55950602362765e-06,33.8262687486266,0.083,1,0.0131190120472553,"1700007K13Rik","RIKEN cDNA 1700007K13 gene [Source:MGI Symbol;Acc:MGI:1916577]"
"619","ENSMUSG00000026854",0.00161986481201026,279.037892156514,0.083,0.857,1,"Usp20","ubiquitin specific peptidase 20 [Source:MGI Symbol;Acc:MGI:1921520]"
"620","ENSMUSG00000026887",2.63108032358092e-06,246.280049212093,0.042,1,0.00526216064716183,"Mrrf","mitochondrial ribosome recycling factor [Source:MGI Symbol;Acc:MGI:1915121]"
"621","ENSMUSG00000026915",0.003136445386794,103.223743313679,0.875,1,1,"Strbp","spermatid perinuclear RNA binding protein [Source:MGI Symbol;Acc:MGI:104626]"
"622","ENSMUSG00000026921",0.799532243803657,Inf,0.958,1,1,"Egfl7","EGF-like domain 7 [Source:MGI Symbol;Acc:MGI:2449923]"
"623","ENSMUSG00000026922",0.000455176400887771,-34.4758538640815,0.083,0.143,0.910352801775542,"Agpat2","1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta) [Source:MGI Symbol;Acc:MGI:1914762]"
"624","ENSMUSG00000026924",0.00147898193451067,222.241082638513,0.333,1,1,"Sec16a","SEC16 homolog A, endoplasmic reticulum export factor [Source:MGI Symbol;Acc:MGI:2139207]"
"625","ENSMUSG00000026926",0.886888615494359,453.341672739956,0.125,0.571,1,"Pmpca","peptidase (mitochondrial processing) alpha [Source:MGI Symbol;Acc:MGI:1918568]"
